"","x"
"PRKAA2",0.722881697559469
"NUCB1",0.0332390634186428
"STARD13",0.918933842077493
"TIMP3",1.2170589093065
"ALOX12B",0.186972340606231
"ACTR1A",0.176559037786382
"PAPOLA",0.00916347449922839
"RGL1",1.71355706099996
"EPN1",0.676190458891515
"DFNB31",0.42781373658962
"WDR73",0.145237685896572
"SHC3",0.991538039069194
"MAGI2",0.991653654106839
"KLC1",0.349253336360418
"ZSCAN4",1.65386490003356
"LDB1",0.045268401162387
"SF3A3",0.0669689510465945
"ITGB3BP",0.124533141650204
"CCR8",2.2070258380646
"NCKIPSD",0.214558952880368
"PRPF6",0.336093586268848
"CLDN4",0.526876778274811
"MTNR1A",0.334558878606949
"ENO2",0.805808680196718
"CANX",0.0175403966921195
"ACACA",0.274474044849793
"PTPN23",0.171721640520791
"DBF4",0.875360535800489
"ING1",0.25158887546576
"TRIM27",0.263299483440845
"PTEN",0.785785961003139
"CAMK4",0.42055270805539
"RAB10",0.239580326735534
"ACTR1B",0.115561058740713
"DCC",1.07521977824305
"KCNA2",2.408078520248
"RYBP",0.168284483755737
"AHNAK",1.76433571376422
"IGSF21",0.292942267256986
"STX6",0.617062815029843
"GPSM3",0.357794681087106
"CBX8",1.3279712473073
"EIF3E",0.579200657491315
"POLD2",0.626618407199686
"DCTPP1",1.14737398674952
"PLAUR",1.60768137676645
"HCFC1R1",0.670088443156764
"ITGA9",1.88842749928876
"ADAP1",0.9525009845827
"RCC1",1.48065592563534
"GRM3",0.550947125457363
"CD226",0.400138972204325
"CHMP5",0.300643119836489
"HIST4H4",0.957721083153807
"RAB33A",0.742589931195273
"ATP2B1",0.833117326130893
"TXNDC17",0.929146605034216
"GHSR",0.0669169370861118
"GAL",0.883245067194824
"PPARGC1A",2.59839855185845
"PFDN2",1.09165736720977
"SERTAD2",0.386983227571248
"RFC3",0.3889726373476
"SHANK3",1.34768715018331
"PORCN",0.110343187979602
"FGF5",1.48369751243183
"CCL4",0.389710638050599
"CD58",0.253416773103496
"DIS3L2",0.0780303012708137
"CD63",0.214803923492195
"KCNJ4",0.606837574617459
"CAMK2G",0.248541885334406
"NDEL1",0.637621582882502
"DIAPH2",1.16478050348942
"SYNE2",1.27010392361861
"MAD2L2",0.814600783373789
"HNRNPH1",0.0857839768009736
"TAF15",0.152898808995906
"SMYD3",1.10905585894679
"RAB38",0.131984149028935
"AXL",0.795335570948462
"FST",0.991981791492296
"PNMA1",0.124827686794192
"EIF1",0.453791650384069
"RPL8",0.350636747435376
"UBXN11",0.458806377332288
"FRMD6",1.13886849210289
"CD46",0.116191200436388
"NTRK3",2.884742075286
"PPP2R2A",0.269350417510672
"HTR1A",0.0775238521015682
"PIK3R2",1.08146108936385
"GCG",0.0384386192955795
"SRY",0.0262008046957174
"EP400",0.305777902169607
"SCARB1",0.458988243396885
"NKIRAS1",0.47221450023237
"HMGN1",0.704274418421891
"WNT3A",0.195061234650928
"HSPE1",1.0294907508686
"FDPS",0.636698038707738
"GYPC",1.8306921665206
"ALDOA",1.07152917167003
"ITGAE",0.0293876674707403
"TICAM1",0.277588426423624
"NANOS1",0.514197779242889
"RPL36AL",0.192845713116532
"RNF111",0.498647715673115
"ADAM12",1.31451675253969
"NPHP1",0.442802018488107
"RNF40",0.62907091110118
"ALOX5",0.343765491543053
"NPR1",3.34566914468934
"SRGAP3",0.662013141608236
"DPYSL4",0.375213262188339
"CSF3R",0.542950460712532
"LAMA5",0.0241795786649597
"LAIR1",0.443950273809089
"GNA11",0.535249367539628
"SURF2",0.706650510627274
"PSMD2",0.62417099762706
"DGCR2",0.0222444418376044
"LIMK2",0.386287381607684
"KIAA0408",3.96862903065232
"LRPAP1",0.366552261720843
"ANTXR2",1.65125904116733
"CDC34",0.644069791666444
"DLGAP3",0.944450433938931
"CD244",0.944128552135018
"SERTAD1",0.191465787061057
"XCL1",0.861471240648462
"ACTA2",1.8894999433907
"SLC4A1",1.1637053310032
"PYCARD",1.55485383896414
"S1PR2",0.477478772053254
"GIPC1",1.09057380907444
"CENPA",2.96737277496285
"CD48",0.181673408948418
"JAG1",0.708497742654004
"BCAR1",0.401019787491993
"SNRNP70",0.26972634214953
"XPNPEP1",0.0372731186267607
"COL7A1",0.965900894381301
"BACE1",0.737176558645855
"TESC",2.5135756821669
"MUSK",0.328782978444408
"GRIA4",5.35860119544868
"LRSAM1",0.47255105325371
"PBXIP1",0.191715210787642
"CUL4B",0.240877028325117
"WDR77",0.347407285117273
"IL13RA1",0.0132354113508226
"NUP98",0.25122742218795
"TSG101",0.208606602930565
"NPPA",0.374876617305329
"TSPYL4",0.561295161448141
"MAS1",0.237582818975838
"TRPC4",0.480561477255105
"PTPN21",1.66945936087127
"NUAK1",0.886724647326053
"SNAPIN",0.337870718382031
"S100A10",0.282092913119575
"NT5E",1.41517587158377
"NCAN",0.120570582449222
"IGFBP5",0.592449618480522
"BIRC5",3.79587664413065
"UBR5",0.205274589201877
"DYRK1B",0.497439432081544
"EDF1",0.585823537778657
"PKN1",0.750259790974477
"INS",0.0301366340163973
"APOA2",0.197889511344427
"NAPA",0.568058141157338
"TRADD",0.325529179716533
"SCFD1",0.028401504310545
"GALR1",1.79754941254418
"DPPA2",0.100230095220316
"SIN3B",0.167532380116519
"CABP1",2.10777610606954
"KIF23",2.3308725389674
"CCL14",3.92012832336899
"PCBD1",0.298535548133398
"FCGR2B",0.191003527768816
"EPRS",0.525979605644922
"CITED4",0.377749100860846
"STK36",0.166615887834002
"COPS3",0.0385339133898297
"GZMA",0.226496918986226
"CUL5",0.51552066060825
"TNFRSF10D",2.31671564451882
"GRIPAP1",0.457279291413498
"PFN2",0.272340398133399
"HNRNPU",0.388163675864476
"ST13",0.581742401685751
"PIGC",0.470908854709461
"BMI1",0.199842342016931
"PSMD4",0.821471781439321
"PSG3",0.0927663129407748
"IL18",0.926509424176693
"RNF19A",0.079956265806417
"APEX2",0.736791020161586
"ERRFI1",1.19875367169983
"CD40",0.668703229131922
"PNKP",0.762328700584002
"ROBO2",0.305691872140215
"EDN3",5.17381764875061
"COL4A6",3.07249896135048
"BRAF",0.317721122322797
"SNAP23",0.116302244289021
"AVEN",0.0316815154810106
"PROC",2.63592811603804
"MDM4",0.048877001403647
"ITGAM",0.262107245157479
"PPP5C",0.547348175001944
"PPP2R5A",0.236335382262797
"CEP76",0.0184762081102274
"CENPJ",0.251357011434736
"PGD",0.0299654413374348
"LENG8",0.660005703420063
"AP1G2",0.545070245107627
"LRP1B",2.57863625806411
"CDCA3",2.75410318063077
"VPS18",0.192739915253535
"ADRBK2",1.65336772736341
"NCF2",0.32579873883737
"CEACAM1",0.799770743647113
"HHIP",1.14240897936657
"BUB1",3.26463205810041
"CR2",0.972422130342204
"PLG",0.050545262577983
"RAD1",0.316417416836368
"DUSP10",0.10442922755994
"AP1B1",0.277987550635166
"HSD17B10",0.837896868528484
"UBE3A",0.154956690500754
"TCEB1",0.877729260073052
"SPAG9",0.584514527481671
"COL4A2",0.213726576595901
"PTPRK",0.596244656974927
"DST",2.93404936492763
"RPIA",0.136328609901143
"ITGAV",0.139032231831569
"MMP14",1.04373171133446
"SNTG1",0.00549576061662194
"FKBP10",1.05345797484273
"FIGF",6.3058768550413
"STEAP3",0.464282573527322
"PSG9",0.433659037621267
"GAB3",1.02863360893664
"GMCL1",0.245972368410323
"REN",0.672206945357627
"NOS3",0.45888569156521
"EPHB3",0.0295061642240668
"GPSM1",0.47473249965533
"CDC25A",1.7496056449703
"ANXA2",0.0420724046429779
"MBIP",0.827342341168595
"TNNI1",0.755716552151955
"CDK5",1.35584093980579
"CNTNAP4",1.02203102054959
"ADCY6",0.654156871220191
"FHIT",0.738679429340159
"APBB1",0.786572669702914
"PHYHIP",2.76130360705855
"GNAZ",0.949796408256574
"CSNK1D",0.270058871189351
"PLEKHO1",0.632861494526921
"C2orf44",0.161713367590085
"FUS",0.733351423112041
"AP3B2",1.09956387467539
"NUP50",0.0550881268981458
"SCNN1A",0.107300983298072
"TRIB3",1.45612098447293
"RPS15A",0.256204912170629
"MPHOSPH6",0.178745807300529
"COLQ",0.106233286029591
"PTPRB",2.07122437300641
"DYNLL1",0.574665332500933
"MAPKAPK5",0.178445710102045
"AKAP10",0.594047497283931
"ITGA3",0.64552461076506
"SIRT2",0.319262699494987
"ELAC2",0.0707244356450145
"SPTAN1",0.223171511048628
"HSPB2",2.60023157577253
"FBXO34",0.299987505862222
"TAOK2",0.351689667341328
"SERPINE1",1.07628810503529
"CENPB",0.458113836067415
"RUVBL1",0.916589876397659
"MNDA",0.287324419636505
"WDYHV1",0.689443257010355
"CAMK1",1.00156510482672
"TRMT2A",0.298586074275209
"BICD2",0.346392835628831
"KISS1",1.53023597627739
"NACAD",1.91839543617827
"OGT",0.5788051498307
"HIP1R",0.0395025443064707
"LMO2",1.2654388753354
"LRP6",1.04417618615944
"SLC4A3",0.412312189450696
"PNN",0.162249446640684
"GAB1",0.813841388964801
"HIPK2",0.979301535925657
"CATSPER1",1.64965908145525
"EIF2AK3",0.0601228606246043
"HRG",0.065729949060124
"NMI",0.198301423609561
"TSPAN15",0.557215495582795
"RAC2",0.507764297702781
"GNG2",1.81749728344866
"FKBP5",0.904232012157707
"SPG20",1.2099394685816
"CKB",0.362514887444746
"CLIC1",0.591949565800903
"UBE2G2",0.156420268107958
"FCER1G",0.425763292237678
"MBTPS1",0.370886572886204
"POLR1B",0.0556544215912727
"CD2",0.148548612520699
"AVPR2",3.12529769551879
"HFE",0.812927956289657
"NPM1",0.117284978909142
"DYNC1I1",1.61724866944256
"KAT2A",0.207505698617457
"TFR2",2.71654807077529
"C4orf17",0.0266172233498017
"UCN",1.38853049267047
"LIFR",3.14124819734101
"PER2",1.44853818477568
"YTHDC1",0.307862790945675
"DNM3",0.899971423308461
"CHMP4A",0.222684140760719
"TRIM37",0.382707853583247
"PSG4",1.45604165609538
"C5",0.960318672945958
"TNFRSF10C",0.191817957042983
"ATF7IP2",0.082895076933585
"CAMK2D",0.930533182527115
"TLE4",1.73272849270309
"CHGA",1.3816424500696
"ATG7",0.142387519412861
"ZMIZ1",0.0559825552920028
"FANCC",0.339095727616306
"MMP1",5.55824212998344
"PTPN18",0.0970588735468079
"PDLIM5",0.514525372784131
"FBLN1",1.02247375777433
"PVRL3",2.3431447638829
"CALCRL",0.868286702686053
"EIF3G",0.0711546935471157
"RAB3B",0.0293807462918569
"GP1BA",0.44340862943492
"DNAJA1",0.448494198119266
"TIFA",0.142591398024655
"PNO1",0.413557974246626
"RER1",0.256673750015056
"CRTC2",0.383453883635349
"CDK5RAP2",0.225512613349483
"CLU",1.12414475770385
"GABARAP",0.142032044848385
"CLSTN1",0.0300943978374804
"PDZD2",2.67053336250704
"NDN",1.86377029373748
"PRKD1",1.88104463018527
"FYB",0.0013171009365287
"RNPS1",0.657507170110178
"WWOX",0.43653925374042
"GOSR2",0.121629993059346
"FAM118B",0.0144522729719267
"SYT9",0.0664536730908399
"NAGPA",0.402527775798464
"FAM124B",1.3462029417378
"TLR5",0.662422025533397
"RIN2",0.285071042126229
"TLR2",0.582209765781667
"PPM1G",0.704597701573449
"PTPRN",2.54965317486873
"DUSP7",0.510468249172364
"LILRB4",0.944412736697779
"LHB",0.214733660729474
"TCEA2",0.167477258368835
"SSTR4",0.00578740545629142
"MPRIP",0.670752653766491
"SOS2",0.77883918143856
"EFNA1",0.764103881390048
"ITPR1",1.74653138093768
"BID",0.264541226192209
"MAP6",1.18483282641701
"ENG",0.484393159073996
"NLGN1",3.49738397289496
"VBP1",0.336929951470387
"MCM3",0.633247050026526
"HTRA2",0.248150398601796
"YY1AP1",0.350967210653915
"FIBP",0.769623729846225
"MX1",0.951893452215018
"IL33",3.97296469322372
"AKAP8",0.0350078609694089
"EEF1B2",0.269728022531535
"PFKP",0.135609344411157
"HLA-DQA1",0.556279314037397
"AMHR2",0.228519294825684
"STAM",0.0404808200874305
"CLEC5A",2.66502140367855
"GNB2",0.775699384667625
"SERF2",0.843945910263263
"TBL3",0.712416494098807
"CLIC4",0.660618569592976
"TRIP11",0.383074528508393
"NACA",0.390707184907294
"TGFBR3",3.39076946159979
"VAPB",0.129857718846202
"MDC1",0.0298651946218751
"PPP1R15A",1.21106750346174
"DCTD",0.110908172358384
"CCNC",0.12438504969592
"KCNJ2",1.92217747551227
"CPNE7",1.92595303339262
"RAMP3",0.668832759616265
"BNIP3",0.168148906277777
"GPC4",0.569509116806808
"TACC1",2.04710018556215
"CCR10",0.457860546750403
"SNUPN",0.00715262495077784
"EIF4G1",0.441927261374371
"ADORA1",0.763913248636106
"LSM1",0.699425693405419
"RAB3A",1.1257549426791
"TGOLN2",0.461271981177987
"CLNS1A",0.433854749567147
"DYNLL2",0.014401720834587
"FANCL",0.144183566023272
"RIC8B",0.390852784705642
"UBE2E2",0.640697977272113
"SERBP1",0.158147427960893
"IL18R1",0.802802140283104
"UBE2V2",0.430158353114507
"FGF23",0.00827284621479318
"RAD54B",1.287935218938
"C9orf9",0.0048843709075248
"MCC",1.27056630355451
"CAV2",2.89492431752622
"IL21R",2.33094452448827
"AURKA",2.71701758665454
"ITPKC",0.264345493561815
"SCAND1",1.13195609968393
"STRADB",0.590879812068453
"COL4A3",2.44902015927138
"TREX2",0.594396860113266
"HTR3A",0.646623946455821
"TRIM46",1.07181777354507
"EID3",0.870284174183608
"APBA1",1.84796770352106
"TUBB2B",2.77866299824944
"SIGIRR",1.02667169689512
"GRIA1",3.51750742436004
"TOMM70A",0.00680218369926244
"CARD14",0.713983459187953
"TARDBP",0.0824165095698532
"GCC1",0.0062321708011126
"RASGRP2",1.1264672721814
"IL10RA",0.210000820139241
"SRRM1",0.384831013265669
"ACTC1",0.840074982418881
"SMC5",0.578689156179268
"AKAP7",1.04557124982427
"GABRG2",0.326898872226697
"SORL1",0.708433439528368
"MBL2",0.160079222273367
"AGTR2",0.558780272820187
"THOP1",0.792416444965809
"PIAS2",0.125031479302117
"MMP3",2.1426634759364
"MAP1LC3A",0.132003015021782
"CXCL2",4.48760735032262
"STAP1",0.601407345936531
"BAZ1B",0.140805160055025
"SMN2",0.157075231665091
"C6orf165",0.457958015451672
"RRAD",1.66768907199613
"EIF3D",0.469492186610849
"KIF1C",0.481482984249558
"SPEN",0.784823137478886
"ICMT",0.0882165034772173
"TERT",1.53151944962884
"YAP1",1.37269652713925
"NUMBL",0.0466597037645355
"CDC16",0.196118567708242
"CD79B",0.728906615864521
"UPF3B",0.197586115826723
"SOCS6",0.320489902889847
"RASA3",0.87844769343671
"MAP2K2",0.521718424686631
"DES",3.47691637033986
"MC3R",0.0816565543549235
"ADAM10",0.560841820984838
"PRDX1",0.866276161108313
"CPSF1",0.64833362004779
"ASAP1",0.119487794806431
"BTBD2",0.080613169063156
"S100A1",1.15165884267311
"CSTF2",0.712767594355208
"NAT9",0.600106228593392
"PMEPA1",0.302616480401798
"ARL4D",0.501238602536299
"NDUFS2",0.748131317906018
"DAPK1",0.167462642708907
"MYO16",2.14276440290119
"HNRNPD",0.0554311144954189
"HECTD1",0.573242999801558
"CD81",0.349621675633649
"CETN3",0.125120572252877
"STAMBP",0.250531644814783
"EPHA3",0.733391270717029
"SCYL1",0.471631178975935
"SH2D3A",0.372339194058393
"MAGEA4",1.00488738232236
"FAM173A",1.67020692418597
"BLK",0.321371172176807
"TOB1",0.0241689188195107
"ITPKB",0.539049411336838
"KCNJ9",0.0641194441590303
"ASGR1",0.186323841811058
"HTR1D",2.6199473015677
"CCL2",1.00381339676555
"SPTBN2",0.426598881503834
"DHX16",0.138090722019859
"EPB41L2",1.73714647108572
"FANCA",1.8740382978235
"MCM3AP",0.0202042463903256
"TGFBI",0.194976862287396
"GDA",1.40587749562058
"LPA",0.27331902125836
"RPS19",0.0863613968220474
"HSPA4",0.479934612730095
"NADK",0.0651494817752569
"BMP3",3.69601811219154
"XRCC5",0.114446525759902
"DDR2",2.68649770477082
"PSMC2",0.471434615264315
"HCRT",0.0585222039380708
"PACSIN3",0.815427296481674
"TRIM11",1.30336928742795
"FBN3",0.733977480147727
"TIMM50",0.534258041360055
"WRN",0.800018204816924
"UBE2A",0.391636813533478
"RPA2",0.0119996574929599
"GRIK1",3.52426766681036
"KITLG",0.297410150534324
"PHC1",0.429596610555854
"GHRL",0.13615667288003
"KLRD1",0.960169160403817
"NRTN",0.776783623031477
"MAPK13",1.05899498054967
"KLRK1",1.00716820389295
"CDH15",1.22401143431425
"UBE2W",0.129660993589154
"NPR3",1.90900516422298
"CARD11",0.440641454422757
"RAPGEF3",2.00685737411587
"SORBS2",1.81604991556158
"FMNL1",0.222669490308509
"NAIP",0.360374928151064
"USP54",0.426643468400115
"GFAP",4.01906214607934
"UBE4B",0.518617010114572
"LSM6",0.316965317998882
"PCDHA4",0.521438579180785
"SPTB",1.42553297629064
"GSTP1",0.858856583068235
"ASF1A",0.0914474050153844
"BANP",0.35611813643232
"MED14",0.183735346605287
"FAM107A",3.73552043416767
"SYT5",1.96257813008445
"CCL8",1.04934223701085
"RANBP10",0.442388202912598
"TLR6",0.342219818558794
"PTGS2",3.14852164721235
"MEP1A",0.067839006866071
"NLK",0.430044934090378
"CASP14",1.62992816649279
"TNFRSF21",1.04351138869455
"TASP1",0.394655869282166
"PCGF2",0.607040126822277
"TNFRSF6B",0.825396482061689
"GSN",2.17481499041803
"PPAP2C",0.672418085513089
"MATK",0.0169774365524513
"SPEF1",2.03586689824611
"RPGR",0.824693481294521
"FBXO28",0.0958898793910699
"HLA-E",0.7322868997156
"TIE1",1.20665697530275
"KRT5",4.50348491663391
"SNIP1",0.334597636319977
"BCR",0.174540566594004
"HIF1AN",0.361087815501708
"TAC3",0.023538879288763
"TRAK2",0.502854887392535
"CEP55",3.25698695715396
"UFD1L",0.35916021710184
"STK39",0.296542215994253
"COG2",0.588200661306144
"NOTCH2NL",0.249616305319218
"STAU1",0.299289640972155
"SYT2",1.25056012526449
"SHH",0.433416594919808
"CCR2",0.630971257203975
"NEBL",0.156124270430901
"PAFAH1B3",2.36649211975392
"TF",4.51302319600261
"FMR1",0.0239397688108625
"PFKL",0.55013466393868
"FANCD2",1.11242867503207
"MAEA",0.216928898488352
"TNF",0.210517400431652
"CDK8",0.0698678161757549
"TNFRSF19",0.33031162575725
"FCGR2A",0.43183779959211
"AFP",3.45709269664753
"RMND5B",0.435603813088002
"ELOF1",0.558887685951646
"TGFB2",0.861712081607857
"GRIN2A",2.03117113760574
"SNCB",0.665764234182888
"ZFP36",2.06083863590645
"PABPC1",0.166642313557555
"PTBP2",0.660274126807388
"TOR1AIP1",0.518299893987209
"SSSCA1",0.558206329740215
"TGFA",1.3653734300664
"LILRB2",0.377673973960949
"EPHA4",1.69896033735701
"STIP1",0.839682532396028
"CADM1",0.304308161953741
"TAP1",1.03709514849797
"IFNG",0.442568518929886
"STRN4",0.418241608664927
"IRAK1BP1",0.559269385572184
"ACIN1",0.0177165461546744
"WARS",0.106613838646295
"LCP1",0.159579035385048
"STX3",0.481346004667104
"MAP4",0.407811132364506
"SUPT4H1",0.324179442221379
"SIAH2",1.2697852709588
"GNG13",2.63757152046559
"ITGA8",1.24360296165276
"GLRX",0.301864496241528
"EYA2",1.47196281140378
"KIF4A",4.16455168065795
"SEC31A",0.127939458735487
"DLG5",0.158544846701667
"FBXO30",0.52002719603319
"FZD6",0.421033116322455
"HEXDC",0.145028070657618
"SLC18A2",0.39947179868948
"MUC7",2.30644302990897
"TACR1",3.8908521405657
"C1QTNF1",1.29637754186973
"POLR2A",0.222883704667935
"TNK2",0.567827018770684
"ODC1",0.497492970363059
"ANKS1A",0.517853775812745
"TRAF3IP2",0.468432699757929
"EXOC7",0.0481572391144294
"ASB13",0.711272973693416
"AKAP13",0.737104990502873
"CUL9",0.0869436824814063
"MCM10",2.73975273120371
"C11orf30",0.351635247938899
"NOTCH3",0.0844318617462463
"SH3BP1",0.773518484233927
"TCOF1",0.433751670289815
"PMF1",0.806707004227853
"TRAK1",0.452803501291894
"CNKSR1",0.734476260116805
"CAP1",0.179612797756278
"CBX2",1.64597243371128
"LRRC7",1.11127120366491
"IFITM1",0.649414398278747
"XAB2",0.273908462630137
"SCIN",0.134413015872934
"UBE2D4",0.265991126974931
"IL2",0.42690922116086
"APEH",0.560887540549394
"KARS",0.20630611227996
"DPYSL5",0.638035071256057
"UTRN",1.81422384871806
"BUB1B",2.89023333784122
"TNFRSF1B",0.903333873813224
"PRG2",1.02646786213108
"GAST",0.0130245221585925
"NECAB2",0.669291865806348
"TSPO",0.492332019459117
"DUSP13",1.71108261954771
"UNC13D",0.525664268555446
"EGLN2",0.698680937495523
"CFL2",1.81577187557193
"TRPM7",0.574657009055957
"SPRR2D",0.220355143736718
"GMNN",0.0800155228928694
"BIN1",1.24439663912383
"INPP4A",0.217554723215626
"MED17",0.250832317192327
"SHB",0.690531477088063
"NUP62",0.613006448515412
"LIN7B",0.520114079100783
"ETHE1",0.18726803977889
"ACAP1",0.211520274894154
"NEFM",0.672128601154996
"KRT81",0.882727209503638
"CBLC",1.02664207877753
"VDAC1",0.568136586156049
"CAMK2B",0.445340835778408
"CACNA1A",0.112996679839444
"FBLN2",1.07439063674049
"FGF17",1.4062901828729
"SIL1",0.587903697754193
"PCSK5",1.85875663456342
"MVP",0.658120246836709
"TRDMT1",0.953138654077171
"TRAPPC4",0.264877094089728
"GRID2",0.53730801400245
"PLA2G2A",2.48267300857891
"NLRP12",0.783582467271979
"RNF216",0.173879818193416
"RGS10",0.746988897742614
"TRPV4",0.729471142797696
"CUL7",0.190997847242679
"UBE2D3",0.163304127485763
"EIF3C",0.712549871738382
"RAB33B",0.681199766457107
"IL2RA",0.499018247521601
"GRB14",0.615848751123811
"SLC22A5",0.217900833852756
"CDC27",0.227318244972468
"KIF1B",0.824629628259622
"S100A13",0.223103851503859
"KEAP1",0.445499965293176
"TAF7",0.31737399464031
"KLRC3",0.0679755817295562
"PRSS23",0.414589422959123
"PLEKHJ1",0.733627886080571
"DNM1L",0.0153652278285294
"ERCC5",0.478587184421668
"MPDZ",1.49655379553372
"CHMP2B",0.0779471400135101
"FZD8",0.667182713526582
"TPM3",1.16377452956037
"EYA1",1.50596304868364
"PRKAR1B",0.375243413974479
"BTBD1",0.0959159217528232
"USP4",0.337663572233508
"GOLM1",0.984981124452076
"TAPBP",0.749347133190032
"SF3A1",0.425636395941322
"PMAIP1",1.27144428985696
"DCP2",0.198900122552305
"BAG4",0.386961958257254
"SNTB1",0.920973493180859
"RASSF5",0.217948432295955
"STXBP2",1.33140299470533
"BAIAP2",0.770417708881237
"SYNE1",1.77281356689426
"TPD52L1",0.314480542905494
"FBN1",0.474608241167912
"GPBP1L1",0.183190422039698
"FBP1",0.652125226364729
"POLR2G",0.516950743156782
"MDFIC",1.24410573796189
"USP8",0.382954507907964
"TIMP1",1.00675967469506
"GDF6",0.384988303848092
"TRIM28",0.628226722237855
"RECQL5",0.356218019958252
"PAPPA",0.851129126327276
"PDE3B",3.2201982453864
"SLC8A1",0.758191849761193
"CNN1",3.70899793318829
"LUC7L",0.274712813143779
"C6orf47",0.371760768375699
"SELPLG",0.231489331777901
"CACNA1B",0.808832692525098
"CHAF1B",1.03265394861625
"AATF",0.486751589853966
"INHBB",1.61052095316695
"COL8A1",0.917923152909665
"MED19",0.469816727220636
"NDC80",3.2094276494679
"TPD52",1.39613994258255
"CNOT8",0.167707957372675
"CORT",0.130082126726891
"HSPA9",0.337665854261768
"GRIP1",0.102464034805362
"TMEM161A",0.588078670931327
"NPPC",0.134618233724937
"TRAFD1",0.369462793713832
"ARAP1",0.0539106406514529
"CD14",0.559463779435506
"STX1A",1.33631256111624
"SYN1",1.05047696926844
"EIF4E",0.150273169224763
"RPP14",0.321443745190167
"RNF7",0.382446318551228
"UBXN1",0.00668909167806575
"SH2B3",0.541623098939422
"SECISBP2",0.0412871409325968
"CALD1",1.10262039403573
"TPPP",1.93310309897171
"MKL1",0.290924558063636
"RAPGEF4",0.681959064728013
"FBXW11",0.397152812044295
"BBS4",0.0320033563544717
"CHPF",1.37918229168506
"CCR4",1.07984124401469
"NAP1L5",1.21778294184996
"LARP1",0.150192050282692
"AGTRAP",0.752521070731818
"MED6",0.00912458613508882
"SNRNP200",0.0473645437137318
"ANKRA2",0.322909669695964
"USP7",0.199146771724454
"PRPS1",0.215435158630699
"SASH3",0.277395408259525
"RFC5",0.352519612146175
"UBQLN1",0.0234961513472696
"PPFIBP2",0.143322986216664
"JAM2",2.25027079648501
"TANK",1.26047569062559
"IPO11",0.376607991755108
"BRF1",0.472594079191494
"C5AR1",0.216843457045177
"GPC3",3.68663507544998
"TP53I3",0.166581286257188
"FAM134A",0.117433632691364
"ANGPTL1",3.59311164089713
"SDCBP2",0.110662099784065
"PRKCE",0.789952496967159
"TRAF3IP1",0.0199736500239327
"MKNK1",0.312660480687547
"SUGT1",0.136099351529588
"GNB3",0.491404187404249
"PSMA5",0.828243600846264
"ITGAX",0.987999678885623
"NGB",0.864209634532568
"SIGLEC7",1.01050494046376
"H2AFY",1.06877329301929
"BAG1",0.32382117737775
"AFTPH",0.110633653940556
"DTNBP1",0.323556723085697
"RPS3A",0.363267237809893
"STK3",0.0175286186665984
"CAP2",0.369738355590938
"CCDC14",0.415426003348775
"PEA15",0.0400132490595979
"RAP1GAP",0.589330248056583
"DLGAP4",0.284288406455763
"STX4",0.526941666100234
"SHPRH",1.39591813957198
"RIPK2",0.575822242334067
"POLR1A",0.168128147947456
"SLC22A11",1.45660633805162
"NOSIP",0.590515337606184
"ANXA5",0.470426664723002
"REPS1",0.114465514161314
"SAFB2",0.270991205736709
"BCOR",0.161212773925685
"ARHGAP21",1.04708011596529
"KCNQ5",0.390344352227686
"QTRT1",0.388230265552736
"PEX13",0.235097350588759
"C10orf54",1.67859224209534
"WISP2",1.62720018079108
"DNPEP",0.364962026339079
"UBA1",0.50583225594673
"EPHB6",1.94354511186204
"LMO3",2.46929113776138
"DHX9",0.165788489877806
"TEK",2.01257406646109
"ILF3",0.336494379055863
"ARFIP1",0.139072446981227
"GSK3A",0.498083960728462
"RPN2",0.654865204895193
"WASL",0.0697494126997258
"IK",0.0275850484162081
"NRXN2",0.536750401030685
"IGFBP1",2.95801015947047
"ITGAL",0.502201097907404
"LYST",0.796648726167751
"LRP8",1.15781750783965
"HPCAL4",0.592035558026692
"HMMR",3.19913197018702
"MED25",0.878640160788401
"STK35",0.231041666202753
"OS9",0.0852531635365548
"DNAJB6",0.14685065093599
"NRG1",3.51434524600533
"HTR2B",0.524143534644217
"GLB1",0.252192784243843
"PARP2",0.0461288389718453
"RHEB",0.251560528457527
"CRELD2",0.957630572377503
"RAP1GDS1",0.35367519946923
"INPP5K",0.53735190117612
"FUT4",0.76438550293335
"BEND7",1.83141089043173
"IPO8",0.384604977365069
"APBB1IP",1.16130945364399
"PRKX",0.555016909826958
"GAS1",1.74307443088904
"SLC8A2",0.619253819164178
"RTDR1",0.124734994028875
"RPN1",0.622744346351102
"ZCCHC10",0.0208814726734206
"NDRG1",0.543710974449979
"CNTROB",0.0534439624158409
"PLTP",1.3764609111505
"GORASP2",0.325915518921802
"HDAC7",0.229408286605975
"MMP11",5.8987960705453
"DEK",0.173725747163951
"SF1",0.166469752999908
"AQP4",3.22647304460498
"ATPIF1",0.93569907956604
"BMP6",2.20052719167582
"ODF1",0.00666393025899747
"INPPL1",0.45875583572787
"CNTNAP2",3.12948578515564
"SLC35E1",0.173053916895381
"MAGI3",0.0472835724553509
"STX11",1.79439765923369
"COG5",0.0988907999340523
"FER",1.42824490791229
"CKM",0.896558426166585
"DUSP6",1.80067861174563
"PIP5K1A",0.387220201894308
"SSTR3",0.0957719037337466
"HSPBP1",0.926083903320575
"DDX17",0.641969251722195
"SIGLEC10",0.265770607382542
